Date,Open,High,Low,Close,Adj Close,Volume
2017-09-06,207.500000,209.490005,207.479996,207.889999,179.704590,964400
2017-09-07,208.479996,215.190002,208.350006,214.279999,185.228302,1413600
2017-09-08,214.250000,219.929993,214.169998,218.309998,188.711899,1319800
2017-09-11,216.020004,216.020004,210.339996,213.399994,184.467545,1583900
2017-09-12,210.500000,210.520004,207.050003,207.580002,181.134262,1240100
2017-09-13,207.619995,208.800003,206.089996,208.740005,182.146469,646200
2017-09-14,208.869995,213.979996,207.589996,212.559998,185.479813,803100
2017-09-15,212.449997,214.320007,211.830002,214.149994,186.867203,1032100
2017-09-18,214.009995,216.399994,214.009995,215.850006,188.350662,796500
2017-09-19,215.990005,216.520004,214.869995,215.720001,188.237198,763100
2017-09-20,215.960007,216.589996,212.639999,214.110001,186.832321,704900
2017-09-21,214.009995,216.789993,213.380005,214.869995,187.495499,672000
2017-09-22,215.389999,216.250000,213.119995,213.710007,186.483276,500200
2017-09-25,213.490005,215.449997,212.570007,214.210007,186.919601,530000
2017-09-26,214.639999,215.850006,213.970001,214.130005,186.849792,675400
2017-09-27,213.550003,213.550003,209.820007,211.979996,184.973679,730200
2017-09-28,211.720001,213.000000,209.679993,212.750000,185.645584,548400
2017-09-29,212.750000,214.440002,211.259995,213.990005,186.727600,909700
2017-10-02,214.550003,215.460007,213.410004,214.279999,186.980682,771200
2017-10-03,214.720001,215.470001,212.470001,212.919998,185.793930,573800
2017-10-04,212.610001,214.039993,211.630005,213.869995,186.622925,527200
2017-10-05,214.509995,215.539993,213.380005,213.679993,186.457123,680700
2017-10-06,213.000000,214.020004,211.619995,213.419998,186.230240,847100
2017-10-09,213.210007,215.050003,211.690002,213.830002,186.588013,635500
2017-10-10,213.929993,215.869995,211.630005,213.020004,185.881180,807600
2017-10-11,213.000000,215.210007,211.649994,214.679993,187.329681,783400
2017-10-12,214.600006,216.919998,214.470001,216.809998,189.188324,541600
2017-10-13,217.500000,219.529999,216.330002,218.559998,190.715363,1057600
2017-10-16,218.929993,219.479996,216.500000,217.559998,189.842789,768100
2017-10-17,216.740005,217.770004,214.309998,215.880005,188.376816,723300
2017-10-18,215.880005,217.000000,214.229996,214.669998,187.320969,516400
2017-10-19,215.399994,216.100006,214.130005,215.210007,187.792175,686600
2017-10-20,214.949997,215.199997,213.419998,215.089996,187.687485,845000
2017-10-23,215.360001,216.570007,214.020004,214.779999,187.416962,752800
2017-10-24,214.089996,214.750000,210.000000,210.110001,183.341904,1070800
2017-10-25,210.929993,211.470001,208.199997,210.000000,183.245941,1062400
2017-10-26,201.070007,206.000000,198.110001,204.210007,178.193588,2974400
2017-10-27,203.550003,207.639999,203.059998,206.899994,180.540848,1041400
2017-10-30,206.550003,208.949997,206.000000,208.750000,182.155167,796600
2017-10-31,208.750000,208.750000,206.720001,207.250000,180.846268,682100
2017-11-01,208.070007,208.070007,205.899994,206.520004,180.209305,691400
2017-11-02,206.949997,210.139999,206.669998,208.330002,181.788696,811700
2017-11-03,208.229996,209.559998,207.149994,208.970001,182.347168,759600
2017-11-06,209.490005,212.559998,209.009995,209.320007,182.652573,764300
2017-11-07,209.020004,212.289993,208.800003,211.490005,184.546112,882200
2017-11-08,211.759995,213.929993,211.279999,213.190002,186.029526,760300
2017-11-09,212.759995,213.570007,211.020004,211.369995,184.441391,532500
2017-11-10,211.110001,212.199997,209.179993,211.520004,184.572250,736600
2017-11-13,211.660004,213.889999,211.520004,213.250000,186.081894,609500
2017-11-14,212.429993,213.289993,211.440002,212.919998,185.793930,640900
2017-11-15,212.770004,213.899994,209.520004,210.050003,183.289551,795700
2017-11-16,209.380005,214.750000,209.259995,213.669998,186.448380,938600
2017-11-17,212.750000,213.740005,211.660004,211.850006,184.860229,681500
2017-11-20,211.809998,212.270004,210.770004,211.110001,184.214523,358400
2017-11-21,211.550003,211.550003,209.910004,211.320007,184.397751,683700
2017-11-22,210.649994,211.669998,209.309998,211.289993,184.371582,512000
2017-11-24,211.899994,213.289993,211.470001,212.789993,185.680511,257000
2017-11-27,213.429993,216.110001,212.729996,214.929993,187.547867,957800
2017-11-28,213.210007,213.860001,206.000000,209.429993,182.748535,1566800
2017-11-29,208.869995,211.750000,207.729996,210.259995,183.472809,827700
2017-11-30,210.710007,213.509995,209.770004,213.119995,185.968414,1257700
2017-12-01,213.970001,214.240005,211.600006,212.070007,185.052246,809800
2017-12-04,211.199997,213.009995,209.240005,209.970001,183.219727,1133000
2017-12-05,212.190002,212.630005,209.960007,211.050003,184.162186,676100
2017-12-06,211.199997,213.240005,210.669998,211.800003,184.816589,821300
2017-12-07,211.449997,211.589996,207.990005,208.339996,181.797424,815100
2017-12-08,208.699997,211.600006,208.250000,210.839996,183.978928,691000
2017-12-11,210.449997,211.710007,209.229996,211.679993,184.711899,721100
2017-12-12,209.679993,212.410004,209.639999,211.720001,186.509003,759700
2017-12-13,211.270004,213.000000,211.039993,212.559998,187.248978,730400
2017-12-14,212.089996,212.990005,210.429993,211.020004,185.892349,525800
2017-12-15,212.690002,212.710007,210.179993,211.559998,186.368027,1158900
2017-12-18,212.000000,215.449997,211.720001,212.089996,186.834946,823300
2017-12-19,212.100006,212.550003,207.869995,208.210007,183.416962,713500
2017-12-20,208.000000,208.850006,205.020004,205.149994,180.721298,801500
2017-12-21,205.899994,205.899994,203.610001,203.720001,179.461655,645000
2017-12-22,204.759995,206.570007,204.399994,205.970001,181.443695,500800
2017-12-26,206.570007,208.940002,206.550003,208.029999,183.258377,331700
2017-12-27,208.550003,209.539993,208.279999,209.279999,184.359558,379300
2017-12-28,209.119995,209.979996,208.100006,209.240005,184.324295,666700
2017-12-29,209.729996,210.550003,208.630005,209.000000,184.112854,620100
2018-01-02,210.050003,210.169998,205.580002,206.320007,181.751999,812300
2018-01-03,206.350006,207.660004,205.740005,206.770004,182.148438,580000
2018-01-04,205.899994,207.009995,202.570007,203.110001,178.924240,799600
2018-01-05,203.330002,204.039993,201.710007,201.919998,177.875931,644600
2018-01-08,202.089996,204.149994,201.940002,203.529999,179.294220,768600
2018-01-09,204.070007,204.199997,200.910004,201.149994,177.197632,659300
2018-01-10,199.669998,200.070007,195.300003,196.110001,172.757782,1133200
2018-01-11,196.800003,197.369995,195.009995,196.119995,172.766586,1093600
2018-01-12,196.020004,196.500000,193.399994,193.550003,170.502609,957400
2018-01-16,194.199997,198.429993,193.520004,193.750000,170.678802,1034200
2018-01-17,194.800003,197.020004,194.440002,195.690002,172.387787,737900
2018-01-18,195.119995,195.679993,192.600006,193.250000,170.238342,1241000
2018-01-19,193.910004,194.500000,192.699997,193.559998,170.511429,646100
2018-01-22,194.139999,194.619995,192.509995,193.779999,170.705246,909600
2018-01-23,194.000000,198.550003,193.559998,198.089996,174.501984,982000
2018-01-24,197.820007,198.009995,194.309998,194.919998,171.709503,687000
2018-01-25,194.000000,194.779999,190.820007,192.570007,169.639328,855500
2018-01-26,193.270004,193.679993,190.699997,192.850006,169.885986,1083200
2018-01-29,192.500000,192.929993,190.149994,192.539993,169.612869,1121900
2018-01-30,192.539993,194.289993,190.259995,193.600006,170.546677,1535500
2018-01-31,193.490005,195.759995,191.880005,195.759995,172.449448,2749400
2018-02-01,196.100006,196.580002,190.710007,190.979996,168.238647,1125600
2018-02-02,190.100006,191.949997,188.389999,190.309998,167.648438,974000
2018-02-05,189.470001,191.729996,183.270004,184.979996,162.953110,1088800
2018-02-06,182.979996,187.089996,180.929993,185.399994,163.323105,1566400
2018-02-07,184.649994,188.619995,183.759995,185.350006,163.279037,1021700
2018-02-08,185.350006,185.949997,180.479996,180.490005,158.997772,1213700
2018-02-09,181.750000,188.699997,180.710007,187.160004,164.873505,2002100
2018-02-12,187.630005,188.570007,182.929993,187.820007,165.454956,1405600
2018-02-13,187.949997,190.279999,187.500000,189.199997,166.670578,1054500
2018-02-14,187.809998,188.149994,184.690002,186.779999,164.538773,963800
2018-02-15,187.520004,191.350006,187.000000,190.479996,167.798157,931900
2018-02-16,189.979996,190.960007,187.020004,188.750000,166.274200,1112600
2018-02-20,187.630005,190.250000,185.910004,186.309998,164.124741,1377200
2018-02-21,186.970001,194.220001,185.770004,190.750000,168.036072,2526900
2018-02-22,191.630005,194.369995,190.770004,193.139999,170.141449,1466500
2018-02-23,193.330002,195.740005,192.839996,195.679993,172.378952,778200
2018-02-26,196.050003,197.410004,193.309998,195.880005,172.555161,879900
2018-02-27,196.539993,197.740005,192.520004,192.919998,169.947632,979400
2018-02-28,193.820007,196.679993,193.119995,194.440002,171.286636,1152600
2018-03-01,194.240005,198.490005,193.080002,196.110001,172.757782,1195900
2018-03-02,196.179993,197.610001,192.830002,195.000000,171.779968,950600
2018-03-05,195.089996,199.000000,195.089996,197.350006,173.850128,1146900
2018-03-06,196.800003,199.080002,195.419998,198.160004,174.563690,711800
2018-03-07,197.330002,198.910004,196.399994,198.009995,174.431519,583900
2018-03-08,198.139999,200.490005,197.130005,199.809998,176.017197,756600
2018-03-09,200.080002,200.399994,197.669998,199.960007,176.149353,884100
2018-03-12,199.960007,200.410004,198.559998,199.410004,175.664856,1004300
2018-03-13,198.000000,199.000000,196.759995,197.399994,175.655930,1022200
2018-03-14,197.880005,198.479996,193.000000,194.610001,173.173248,1903300
2018-03-15,194.779999,195.369995,193.720001,195.169998,173.671555,675900
2018-03-16,195.520004,198.199997,195.270004,198.009995,176.198730,1136300
2018-03-19,198.039993,198.080002,195.550003,196.720001,175.050827,840200
2018-03-20,196.899994,198.649994,196.520004,198.029999,176.216522,886800
2018-03-21,198.250000,199.600006,196.149994,198.520004,176.652573,1108300
2018-03-22,198.320007,199.899994,195.610001,195.690002,174.134293,1045900
2018-03-23,195.710007,197.289993,192.660004,193.050003,171.785110,850400
2018-03-26,194.279999,196.940002,193.520004,196.610001,174.952957,703800
2018-03-27,197.000000,199.830002,194.259995,198.100006,176.278824,921700
2018-03-28,198.660004,203.820007,198.020004,202.119995,179.856018,1249500
2018-03-29,202.089996,202.899994,199.259995,200.389999,178.316574,986800
2018-04-02,201.050003,201.889999,198.020004,199.410004,177.444550,762700
2018-04-03,199.419998,201.669998,197.279999,200.619995,178.521255,694600
2018-04-04,200.350006,204.750000,199.690002,204.039993,181.564514,896200
2018-04-05,203.589996,203.589996,199.380005,201.360001,179.179749,863300
2018-04-06,201.600006,202.839996,198.809998,199.279999,177.328827,724200
2018-04-09,199.600006,201.600006,198.789993,199.820007,177.809357,806500
2018-04-10,199.949997,202.199997,199.669998,200.449997,178.369934,701500
2018-04-11,199.899994,201.570007,198.500000,198.679993,176.794907,581900
2018-04-12,198.690002,198.869995,195.389999,196.309998,174.686035,718200
2018-04-13,196.740005,197.330002,195.389999,197.279999,175.549133,654700
2018-04-16,198.250000,198.800003,196.350006,197.089996,175.380081,755600
2018-04-17,198.000000,199.570007,196.860001,198.570007,176.697067,778300
2018-04-18,199.169998,199.380005,197.600006,197.919998,176.118668,596400
2018-04-19,197.360001,197.500000,192.259995,193.789993,172.443573,734500
2018-04-20,194.429993,194.789993,192.210007,192.750000,171.518112,970000
2018-04-23,193.339996,193.410004,192.020004,192.889999,171.642746,786500
2018-04-24,192.429993,194.529999,192.050003,193.759995,172.416870,998400
2018-04-25,193.389999,195.110001,192.190002,193.710007,172.372391,748600
2018-04-26,196.500000,203.119995,195.660004,199.820007,177.809357,1829300
2018-04-27,199.250000,203.240005,198.380005,202.449997,180.149643,748000
2018-04-30,203.350006,203.979996,201.570007,201.779999,179.553452,896500
2018-05-01,201.839996,205.649994,200.679993,204.500000,181.973877,1253200
2018-05-02,203.270004,206.000000,201.110001,204.690002,182.142914,858500
2018-05-03,205.179993,207.250000,203.899994,205.910004,183.228531,1156500
2018-05-04,205.580002,208.070007,205.080002,207.389999,184.545502,495100
2018-05-07,207.339996,210.240005,206.089996,209.979996,186.850250,851000
2018-05-08,210.000000,210.839996,209.169998,210.029999,186.894699,1118000
2018-05-09,210.479996,211.580002,209.199997,211.539993,188.238403,549800
2018-05-10,212.389999,213.919998,211.500000,211.850006,188.514221,653900
2018-05-11,212.679993,213.149994,211.270004,211.600006,188.291763,698200
2018-05-14,211.470001,212.690002,208.009995,209.440002,186.369705,658700
2018-05-15,207.800003,208.860001,205.309998,205.910004,183.228531,957300
2018-05-16,206.960007,207.470001,204.740005,205.600006,182.952682,598800
2018-05-17,204.619995,205.600006,203.309998,203.839996,181.386581,597700
2018-05-18,204.100006,205.020004,201.839996,203.589996,181.164047,784100
2018-05-21,204.100006,205.869995,202.380005,204.899994,182.329788,563200
2018-05-22,204.750000,205.259995,203.380005,204.110001,181.626801,616100
2018-05-23,204.869995,207.809998,204.800003,206.669998,183.904800,571700
2018-05-24,206.940002,207.789993,205.970001,207.139999,184.323074,563900
2018-05-25,208.119995,209.320007,207.240005,208.490005,185.524368,439700
2018-05-29,208.470001,209.940002,207.460007,209.850006,186.734543,883200
2018-05-30,209.619995,212.869995,209.070007,212.229996,188.852402,506800
2018-05-31,211.009995,212.679993,209.860001,211.839996,188.505310,1553200
2018-06-01,211.949997,212.110001,210.000000,211.619995,188.309555,559800
2018-06-04,212.500000,214.050003,211.330002,214.050003,190.471893,582000
2018-06-05,214.309998,215.399994,212.720001,212.880005,189.430786,810700
2018-06-06,212.559998,214.550003,212.029999,213.600006,190.071472,695700
2018-06-07,214.210007,215.539993,213.100006,215.139999,191.441833,834300
2018-06-08,215.380005,216.759995,214.320007,216.550003,192.696518,769700
2018-06-11,216.610001,217.339996,215.440002,216.639999,192.776596,767700
2018-06-12,214.500000,216.649994,213.770004,215.919998,193.926224,813300
2018-06-13,216.630005,217.490005,212.089996,212.320007,190.692917,701600
2018-06-14,212.509995,215.600006,212.509995,214.460007,192.614944,634700
2018-06-15,215.050003,216.750000,213.750000,214.020004,192.219742,1313900
2018-06-18,213.919998,215.619995,212.800003,214.679993,192.812500,627300
2018-06-19,213.479996,218.350006,213.419998,217.070007,194.959106,1145400
2018-06-20,217.139999,219.100006,216.490005,218.529999,196.270370,757400
2018-06-21,218.270004,222.029999,217.929993,221.839996,199.243210,1002000
2018-06-22,221.800003,226.250000,221.199997,225.960007,202.943542,1176300
2018-06-25,225.350006,226.250000,223.419998,225.649994,202.665131,1137700
2018-06-26,225.830002,229.720001,224.539993,229.000000,205.673889,1732200
2018-06-27,228.990005,230.089996,226.830002,227.199997,204.057205,1251500
2018-06-28,226.789993,229.619995,226.789993,228.929993,205.610992,817700
2018-06-29,228.059998,229.470001,225.949997,226.860001,203.751877,1237800
2018-07-02,226.860001,228.690002,223.679993,226.339996,203.284836,710700
2018-07-03,226.580002,230.940002,225.300003,229.440002,206.069061,578000
2018-07-05,229.429993,232.929993,228.869995,232.710007,209.005997,717500
2018-07-06,233.149994,234.899994,231.289993,232.210007,208.556900,933300
2018-07-09,232.389999,232.389999,226.860001,229.639999,206.248688,1002000
2018-07-10,230.330002,232.300003,228.960007,230.710007,207.209717,882000
2018-07-11,230.160004,231.419998,229.119995,229.570007,206.185837,818000
2018-07-12,230.259995,230.509995,228.949997,229.520004,206.140961,757300
2018-07-13,229.940002,230.729996,227.679993,228.080002,204.847595,500600
2018-07-16,226.000000,226.729996,223.509995,225.539993,202.566299,842700
2018-07-17,226.139999,226.460007,219.429993,219.720001,197.339157,1525100
2018-07-18,219.559998,220.679993,217.779999,219.139999,196.818237,972900
2018-07-19,219.139999,223.389999,218.990005,222.460007,199.800064,953100
